PostalCode,City,State
7480,TRONDHEIM,TR
7481,TRONDHEIM,TR
7482,TRONDHEIM,TR
7483,TRONDHEIM,TR
7484,TRONDHEIM,TR
7485,TRONDHEIM,TR
7486,TRONDHEIM,TR
7487,TRONDHEIM,TR
7488,TRONDHEIM,TR
7489,TRONDHEIM,TR
7490,TRONDHEIM,TR
7491,TRONDHEIM,TR
7492,TRONDHEIM,TR
7493,TRONDHEIM,TR
7494,TRONDHEIM,TR
7495,TRONDHEIM,TR
7496,TRONDHEIM,TR
7497,TRONDHEIM,TR
7498,TRONDHEIM,TR
7500,STJØRDAL,TR
7501,STJØRDAL,TR
7502,STJØRDAL,TR
7503,STJØRDAL,TR
7504,STJØRDAL,TR
7505,STJØRDAL,TR
7506,STJØRDAL,TR
7507,STJØRDAL,TR
7508,STJØRDAL,TR
7509,STJØRDAL,TR
7510,SKATVAL,TR
7511,SKATVAL,TR
7512,STJØRDAL,TR
7513,STJØRDAL,TR
7514,STJØRDAL,TR
7517,HELL,TR
7519,ELVARLI,TR
7520,HEGRA,TR
7525,FLORNES,TR
7529,HEGRA,TR
7530,MERÅKER,TR
7531,MERÅKER,TR
7533,KOPPERÅ,TR
7540,KLÆBU,TR
7541,KLÆBU,TR
7549,TANEM,TR
7550,HOMMELVIK,TR
7551,HOMMELVIK,TR
7560,VIKHAMMER,TR
7562,SAKSVIK,TR
7563,MALVIK,TR
7566,VIKHAMMER,TR
7570,HELL,TR
7580,SELBU,TR
7581,SELBU,TR
7583,SELBU,TR
7584,SELBUSTRAND,TR
7590,TYDAL,TR
7591,TYDAL,TR
7596,FLAKNAN,TR
7600,LEVANGER,TR
7601,LEVANGER,TR
7602,LEVANGER,TR
7603,LEVANGER,TR
7604,LEVANGER,TR
7605,LEVANGER,TR
7606,LEVANGER,TR
7607,LEVANGER,TR
7608,LEVANGER,TR
7609,LEVANGER,TR
7610,LEVANGER,TR
7619,SKOGN,TR
7620,SKOGN,TR
7622,MARKABYGDA,TR
7623,RONGLAN,TR
7624,EKNE,TR
7629,YTTERØY,TR
7630,ÅSEN,TR
7631,ÅSEN,TR
7632,ÅSENFJORD,TR
7633,FROSTA,TR
7634,FROSTA,TR
7650,VERDAL,TR
7651,VERDAL,TR
7652,VERDAL,TR
7653,VERDAL,TR
7654,VERDAL,TR
7655,VERDAL,TR
7656,VERDAL,TR
7657,VERDAL,TR
7658,VERDAL,TR
7660,VUKU,TR
7661,VUKU,TR
7670,INDERØY,TR
7671,INDERØY,TR
7672,INDERØY,TR
7690,MOSVIK,TR
7691,MOSVIK,TR
7701,STEINKJER,TR
7702,STEINKJER,TR
7703,STEINKJER,TR
7704,STEINKJER,TR
7705,STEINKJER,TR
7707,STEINKJER,TR
7708,STEINKJER,TR
7709,STEINKJER,TR
7710,SPARBU,TR
7711,STEINKJER,TR
7712,STEINKJER,TR
7713,STEINKJER,TR
7714,STEINKJER,TR
7715,STEINKJER,TR
7716,STEINKJER,TR
7717,STEINKJER,TR
7718,STEINKJER,TR
7724,STEINKJER,TR
7725,STEINKJER,TR
7726,STEINKJER,TR
7729,STEINKJER,TR
7730,BEITSTAD,TR
7732,STEINKJER,TR
7733,SPARBU,TR
7734,STEINKJER,TR
7735,STEINKJER,TR
7736,STEINKJER,TR
7737,STEINKJER,TR
7738,STEINKJER,TR
7739,BEITSTAD,TR
7740,STEINSDALEN,TR
7741,STEINSDALEN,TR
7742,YTTERVÅG,TR
7744,HEPSØY,TR
7745,OPPLAND,TR
7746,HASVÅG,TR
7748,SETER,TR
7750,NAMDALSEID,TR
7751,NAMDALSEID,TR
7760,SNÅSA,TR
7761,SNÅSA,TR
7770,FLATANGER,TR
7771,FLATANGER,TR
7777,NORD-STATLAND,TR
7790,MALM,TR
7791,MALM,TR
7795,FOLLAFOSS,TR
7796,FOLLAFOSS,TR
7797,VERRABOTN,TR
7800,NAMSOS,TR
7801,NAMSOS,TR
7802,NAMSOS,TR
7803,NAMSOS,TR
7804,NAMSOS,TR
7805,NAMSOS,TR
7808,NAMSOS,TR
7810,NAMSOS,TR
7817,SALSNES,TR
7818,LUND,TR
7819,FOSSLANDSOSEN,TR
7820,SPILLUM,TR
7821,SPILLUM,TR
7822,BANGSUND,TR
7823,BANGSUND,TR
7856,JØA,TR
7860,SKAGE I NAMDALEN,TR
7863,OVERHALLA,TR
7864,OVERHALLA,TR
7869,SKAGE I NAMDALEN,TR
7870,GRONG,TR
7871,GRONG,TR
7873,HARRAN,TR
7874,HARRAN,TR
7876,KONGSMOEN,TR
7877,HØYLANDET,TR
7878,HØYLANDET,TR
7881,NORDLI,TR
7882,NORDLI,TR
7884,SØRLI,TR
7885,SØRLI,TR
7890,NAMSSKOGAN,TR
7891,NAMSSKOGAN,TR
7892,TRONES,TR
7893,SKOROVATN,TR
7896,BREKKVASSELV,TR
7897,LIMINGEN,TR
7898,LIMINGEN,TR
7900,RØRVIK,TR
7901,RØRVIK,TR
7902,RØRVIK,TR
7924,AUSTAFJORD,TR
7940,OTTERSØY,TR
7941,OTTERSØY,TR
7944,INDRE NÆRØY,TR
7950,ABELVÆR,TR
7960,SALSBRUKET,TR
7970,KOLVEREID,TR
7971,KOLVEREID,TR
7973,GJERDINGA,TR
7979,TERRÅK,NL
7980,TERRÅK,NL
7981,HARANGSFJORD,NL
7982,BINDALSEIDET,NL
7983,BINDALSEIDET,NL
7985,FOLDEREID,TR
7986,FOLDEREID,TR
7990,NAUSTBUKTA,TR
7993,GUTVIK,TR
7994,LEKA,TR
7995,LEKA,TR
8001,BODØ,NL
8002,BODØ,NL
8003,BODØ,NL
8004,BODØ,NL
8005,BODØ,NL
8006,BODØ,NL
8007,BODØ,NL
8008,BODØ,NL
8009,BODØ,NL
8010,BODØ,NL
8011,BODØ,NL
8012,BODØ,NL
8013,BODØ,NL
8014,BODØ,NL
8015,BODØ,NL
8016,BODØ,NL
8019,BODØ,NL
8020,BODØ,NL
8021,BODØ,NL
8022,BODØ,NL
8023,BODØ,NL
8025,BODØ,NL
8026,BODØ,NL
8027,BODØ,NL
8028,BODØ,NL
8029,BODØ,NL
8030,BODØ,NL
8031,BODØ,NL
8037,BODØ,NL
8038,BODØ,NL
8041,BODØ,NL
8047,BODØ,NL
8048,BODØ,NL
8049,BODØ,NL
8050,TVERLANDET,NL
8056,SALTSTRAUMEN,NL
8057,SALTSTRAUMEN,NL
8058,TVERLANDET,NL
8062,VÆRØY,NL
8063,VÆRØY,NL
8064,RØST,NL
8065,RØST,NL
8070,BODØ,NL
8071,BODØ,NL
8072,BODØ,NL
8073,BODØ,NL
8074,BODØ,NL
8075,BODØ,NL
8076,BODØ,NL
8079,BODØ,NL
8084,BODØ,NL
8085,BODØ,NL
8086,BODØ,NL
8087,BODØ,NL
8088,BODØ,NL
8089,BODØ,NL
8091,BODØ,NL
8092,BODØ,NL
8093,KJERRINGØY,NL
8094,FLEINVÆR,NL
8095,HELLIGVÆR,NL
8096,BLIKSVÆR,NL
8097,GIVÆR,NL
8098,LANDEGODE,NL
8099,JAN MAYEN,
8100,MISVÆR,NL
8102,SKJERSTAD,NL
8103,BREIVIK I SALTEN,NL
8108,MISVÆR,NL
8110,MOLDJORD,NL
8114,TOLLÅ,NL
8118,MOLDJORD,NL
8120,NYGÅRDSJØEN,NL
8128,YTRE BEIARN,NL
8130,SANDHORNØY,NL
8134,SØRARNØY,NL
8135,SØRARNØY,NL
8136,NORDARNØY,NL
8138,INNDYR,NL
8140,INNDYR,NL
8145,STORVIK,NL
8146,REIPÅ,NL
8149,NEVERDAL,NL
8150,ØRNES,NL
8151,ØRNES,NL
8157,MELØY,NL
8158,BOLGA,NL
8159,STØTT,NL
8160,GLOMFJORD,NL
8161,GLOMFJORD,NL
8168,ENGAVÅGEN,NL
8170,ENGAVÅGEN,NL
8178,HALSA,NL
8179,HALSA,NL
8181,MYKEN,NL
8182,MELFJORDBOTN,NL
8183,VÅGAHOLMEN,NL
8184,ÅGSKARDET,NL
8185,VÅGAHOLMEN,NL
8186,TJONGSFJORDEN,NL
8187,JEKTVIK,NL
8188,NORDVERNES,NL
8189,GJERSVIKGRENDA,NL
8190,SØRFJORDEN,NL
8192,JEKTVIK,NL
8193,RØDØY,NL
8195,GJERØY,NL
8196,SELSØYVIK,NL
8197,STORSELSØY,NL
8198,NORDNESØY,NL
8200,FAUSKE,NL
8201,FAUSKE,NL
8202,FAUSKE,NL
8203,FAUSKE,NL
8205,FAUSKE,NL
8206,FAUSKE,NL
8207,FAUSKE,NL
8208,FAUSKE,NL
8209,FAUSKE,NL
8210,FAUSKE,NL
8211,FAUSKE,NL
8214,FAUSKE,NL
8215,VALNESFJORD,NL
8218,FAUSKE,NL
8219,FAUSKE,NL
8220,RØSVIK,NL
8226,STRAUMEN,NL
8230,SULITJELMA,NL
8231,SULITJELMA,NL
8232,STRAUMEN,NL
8233,VALNESFJORD,NL
8250,ROGNAN,NL
8251,ROGNAN,NL
8252,ROGNAN,NL
8253,ROGNAN,NL
8255,RØKLAND,NL
8256,RØKLAND,NL
8260,INNHAVET,NL
8261,INNHAVET,NL
8264,ENGAN,NL
8266,MØRSVIKBOTN,NL
8270,DRAG,NL
8271,DRAG,NL
8273,NEVERVIK,NL
8274,MUSKEN,NL
8275,STORJORD I TYSFJORD,NL
8276,ULVSVÅG,NL
8278,STORÅ,NL
8281,LEINESFJORD,NL
8283,LEINESFJORD,NL
8285,LEINES,NL
8286,NORDFOLD,NL
8287,ENGELØYA,NL
8288,BOGØY,NL
8289,ENGELØYA,NL
8290,SKUTVIK,NL
8294,HAMARØY,NL
8297,TRANØY,NL
8298,HAMARØY,NL
8300,SVOLVÆR,NL
8301,SVOLVÆR,NL
8305,SVOLVÆR,NL
8309,KABELVÅG,NL
8310,KABELVÅG,NL
8311,HENNINGSVÆR,NL
8312,HENNINGSVÆR,NL
8313,KLEPPSTAD,NL
8314,GIMSØYSAND,NL
8315,LAUKVIK,NL
8316,LAUPSTAD,NL
8317,STRØNSTAD,NL
8320,SKROVA,NL
8322,BRETTESNES,NL
8323,STORFJELL,NL
8324,DIGERMULEN,NL
8325,TENGELFJORD,NL
8326,MYRLAND,NL
8328,STORMOLLA,NL
8340,STAMSUND,NL
8352,SENNESVIK,NL
8357,VALBERG,NL
8360,BØSTAD,NL
8361,BØSTAD,NL
8370,LEKNES,NL
8372,GRAVDAL,NL
8373,BALLSTAD,NL
8374,BALLSTAD,NL
8376,LEKNES,NL
8377,GRAVDAL,NL
8378,STAMSUND,NL
8380,RAMBERG,NL
8382,NAPP,NL
8384,SUND I LOFOTEN,NL
8385,MØLNARODDEN,NL
8387,FREDVANG,NL
8388,RAMBERG,NL
8390,REINE,NL
8392,SØRVÅGEN,NL
8393,SØRVÅGEN,NL
8398,REINE,NL
8400,SORTLAND,NL
8401,SORTLAND,NL
8402,SORTLAND,NL
8403,SORTLAND,NL
8404,SORTLAND,NL
8405,SORTLAND,NL
8406,SORTLAND,NL
8407,SORTLAND,NL
8408,SORTLAND,NL
8409,GULLESFJORD,TRS
8410,LØDINGEN,NL
8411,LØDINGEN,NL
8412,VESTBYGD,NL
8413,KVITNES,NL
8414,HENNES,NL
8415,SORTLAND,NL
8416,SORTLAND,NL
8419,SORTLAND,NL
8426,BARKESTAD,NL
8428,TUNSTAD,NL
8430,MYRE,NL
8432,ALSVÅG,NL
8438,STØ,NL
8439,MYRE,NL
8445,MELBU,NL
8447,LONKAN,NL
8450,STOKMARKNES,NL
8455,STOKMARKNES,NL
8459,MELBU,NL
8465,STRAUMSJØEN,NL
8469,BØ I VESTERÅLEN,NL
8470,BØ I VESTERÅLEN,NL
8475,STRAUMSJØEN,NL
8480,ANDENES,NL
8481,BLEIK,NL
8483,ANDENES,NL
8484,RISØYHAMN,NL
8485,DVERBERG,NL
8488,NØSS,NL
8489,NORDMELA,NL
8493,RISØYHAMN,NL
8501,NARVIK,NL
8502,NARVIK,NL
8503,NARVIK,NL
8504,NARVIK,NL
8505,NARVIK,NL
8506,NARVIK,NL
8507,NARVIK,NL
8508,NARVIK,NL
8509,NARVIK,NL
8510,NARVIK,NL
8512,NARVIK,NL
8513,ANKENES,NL
8514,NARVIK,NL
8515,NARVIK,NL
8516,NARVIK,NL
8517,NARVIK,NL
8518,NARVIK,NL
8519,NARVIK,NL
8520,ANKENES,NL
8521,ANKENES,NL
8522,BEISFJORD,NL
8523,SKJOMEN,NL
8530,BJERKVIK,NL
8531,BJERKVIK,NL
8533,BOGEN I OFOTEN,NL
8534,LILAND,NL
8535,TÅRSTAD,NL
8536,EVENES,NL
8539,BOGEN I OFOTEN,NL
8540,BALLANGEN,NL
8543,KJELDEBOTN,NL
8546,BALLANGEN,NL
8590,KJØPSVIK,NL
8591,KJØPSVIK,NL
8601,MO I RANA,NL
8602,MO I RANA,NL
8603,MO I RANA,NL
8604,MO I RANA,NL
8607,MO I RANA,NL
8609,MO I RANA,NL
8610,MO I RANA,NL
8611,MO I RANA,NL
8613,MO I RANA,NL
8614,MO I RANA,NL
8615,SKONSENG,NL
8616,MO I RANA,NL
8617,DALSGRENDA,NL
8618,MO I RANA,NL
8619,MO I RANA,NL
8622,MO I RANA,NL
8624,MO I RANA,NL
8626,MO I RANA,NL
8630,STORFORSHEIA,NL
8638,STORFORSHEIA,NL
8640,HEMNESBERGET,NL
8641,HEMNESBERGET,NL
8642,FINNEIDFJORD,NL
8643,BJERKA,NL
8644,BJERKA,NL
8646,KORGEN,NL
8647,BLEIKVASSLIA,NL
8648,KORGEN,NL
8651,MOSJØEN,NL
8652,MOSJØEN,NL
8654,MOSJØEN,NL
8655,MOSJØEN,NL
8656,MOSJØEN,NL
8657,MOSJØEN,NL
8658,MOSJØEN,NL
8659,MOSJØEN,NL
8660,MOSJØEN,NL
8661,MOSJØEN,NL
8663,MOSJØEN,NL
8664,MOSJØEN,NL
8665,MOSJØEN,NL
8666,MOSJØEN,NL
8672,ELSFJORD,NL
8681,TROFORS,NL
8682,TROFORS,NL
8683,TROFORS,NL
8684,TROFORS,NL
8685,TROFORS,NL
8691,HATTFJELLDAL,NL
8692,HATTFJELLDAL,NL
8693,HATTFJELLDAL,NL
8694,HATTFJELLDAL,NL
8695,HATTFJELLDAL,NL
8696,HATTFJELLDAL,NL
8700,NESNA,NL
8701,NESNA,NL
8704,NESNASTRANDA,NL
8705,STRANDLANDET,NL
8720,VIKHOLMEN,NL
8723,HUSBY,NL
8724,SAURA,NL
8725,UTSKARPEN,NL
8730,BRATLAND,NL
8732,ALDRA,NL
8733,STUVLAND,NL
8735,STOKKVÅGEN,NL
8740,NORD-SOLVÆR,NL
8742,SELVÆR,NL
8743,INDRE KVARØY,NL
8750,TONNES,NL
8752,KONSVIKOSEN,NL
8754,ØRESVIK,NL
8762,SLENESET,NL
8764,LOVUND,NL
8766,LURØY,NL
8770,TRÆNA,NL
8800,SANDNESSJØEN,NL
8801,SANDNESSJØEN,NL
8802,SANDNESSJØEN,NL
8803,SANDNESSJØEN,NL
8804,SANDNESSJØEN,NL
8805,SANDNESSJØEN,NL
8809,SANDNESSJØEN,NL
8813,LØKTA,NL
8820,DØNNA,NL
8827,DØNNA,NL
8830,VANDVE,NL
8842,BRASØY,NL
8844,SANDVÆR,NL
8850,HERØY,NL
8851,HERØY,NL
8852,HERØY,NL
8854,AUSTBØ,NL
8860,TJØTTA,NL
8861,TJØTTA,NL
8865,TRO,NL
8866,MINDLANDET,NL
8870,VISTHUS,NL
8880,BÆRØYVÅGEN,NL
8890,LEIRFJORD,NL
8891,LEIRFJORD,NL
8892,SUNDØY,NL
8897,BARDAL,NL
8900,BRØNNØYSUND,NL
8901,BRØNNØYSUND,NL
8902,BRØNNØYSUND,NL
8904,BRØNNØYSUND,NL
8905,BRØNNØYSUND,NL
8906,BRØNNØYSUND,NL
8907,BRØNNØYSUND,NL
8908,BRØNNØYSUND,NL
8909,BRØNNØYSUND,NL
8910,BRØNNØYSUND,NL
8920,SØMNA,NL
8921,SØMNA,NL
8922,SØMNA,NL
8960,VELFJORD,NL
8961,VELFJORD,NL
8976,VEVELSTAD,NL
8977,VEVELSTAD,NL
8981,VEGA,NL
8982,VEGA,NL
8983,VEGA,NL
8984,VEGA,NL
8985,YLVINGEN,NL
8986,VEGA,NL
9006,TROMSØ,TRS
9007,TROMSØ,TRS
9008,TROMSØ,TRS
9009,TROMSØ,TRS
9010,TROMSØ,TRS
9011,TROMSØ,TRS
9012,TROMSØ,TRS
9013,TROMSØ,TRS
9014,TROMSØ,TRS
9015,TROMSØ,TRS
9016,TROMSØ,TRS
9017,TROMSØ,TRS
9018,TROMSØ,TRS
9019,TROMSØ,TRS
9020,TROMSDALEN,TRS
9021,TROMSDALEN,TRS
9022,KROKELVDALEN,TRS
9023,KROKELVDALEN,TRS
9024,TOMASJORD,TRS
9027,RAMFJORDBOTN,TRS
9029,TROMSDALEN,TRS
9030,SJURSNES,TRS
9034,OLDERVIK,TRS
9037,TROMSØ,TRS
9038,TROMSØ,TRS
9040,NORDKJOSBOTN,TRS
9042,LAKSVATN,TRS
9043,JØVIK,TRS
9045,LAKSELVBUKT,TRS
9046,OTEREN,TRS
9049,NORDKJOSBOTN,TRS
9050,STORSTEINNES,TRS
9055,MEISTERVIK,TRS
9056,MORTENHALS,TRS
9057,VIKRAN,TRS
9059,STORSTEINNES,TRS
9060,LYNGSEIDET,TRS
9062,FURUFLATEN,TRS
9064,SVENSBY,TRS
9068,NORD-LENANGEN,TRS
9069,LYNGSEIDET,TRS
9100,KVALØYSLETTA,TRS
9101,KVALØYSLETTA,TRS
9102,KVALØYSLETTA,TRS
9103,KVALØYA,TRS
9104,KVALØYA,TRS
9105,KVALØYA,TRS
9106,STRAUMSBUKTA,TRS
9107,KVALØYA,TRS
9108,KVALØYA,TRS
9109,KVALØYA,TRS
9110,SOMMARØY,TRS
9118,BRENSHOLMEN,TRS
9119,SOMMARØY,TRS
9120,VENGSØY,TRS
9128,TUSSØY,TRS
9130,HANSNES,TRS
9131,KÅRVIK,TRS
9132,STAKKVIK,TRS
9134,HANSNES,TRS
9135,VANNVÅG,TRS
9136,VANNAREID,TRS
9137,VANNVÅG,TRS
9138,KARLSØY,TRS
9140,REBBENES,TRS
9141,MJØLVIK,TRS
9142,SKIBOTN,TRS
9143,SKIBOTN,TRS
9144,SAMUELSBERG,TRS
9145,SAMUELSBERG,TRS
9146,OLDERDALEN,TRS
9147,BIRTAVARRE,TRS
9148,OLDERDALEN,TRS
9149,BIRTAVARRE,TRS
9151,STORSLETT,TRS
9152,SØRKJOSEN,TRS
9153,ROTSUND,TRS
9154,STORSLETT,TRS
9155,SØRKJOSEN,TRS
9156,STORSLETT,TRS
9157,STORSLETT,TRS
9158,STORSLETT,TRS
9159,HAVNNES,TRS
9161,BURFJORD,TRS
9162,SØRSTRAUMEN,TRS
9163,JØKELFJORD,TRS
9169,BURFJORD,TRS
9170,LONGYEARBYEN,
9171,LONGYEARBYEN,
9173,NY-ÅLESUND,
9174,HOPEN,
9175,SVEAGRUVA,
9176,BJØRNØYA,
9178,BARENTSBURG,
9180,SKJERVØY,TRS
9181,HAMNEIDET,TRS
9182,SEGLVIK,TRS
9184,REINFJORD,TRS
9185,SPILDRA,TRS
9186,ANDSNES,FM
9187,VALANHAMN,TRS
9189,SKJERVØY,TRS
9190,AKKARVIK,TRS
9192,ARNØYHAMN,TRS
9193,NIKKEBY,TRS
9194,LAUKSLETTA,TRS
9195,ÅRVIKSAND,TRS
9197,ULØYBUKT,TRS
9240,TROMSØ,TRS
9251,TROMSØ,TRS
9252,TROMSØ,TRS
9253,TROMSØ,TRS
9254,TROMSØ,TRS
9255,TROMSØ,TRS
9256,TROMSØ,TRS
9257,TROMSØ,TRS
9258,TROMSØ,TRS
9259,TROMSØ,TRS
9260,TROMSØ,TRS
9261,TROMSØ,TRS
9262,TROMSØ,TRS
9263,TROMSØ,TRS
9265,TROMSØ,TRS
9266,TROMSØ,TRS
9267,TROMSØ,TRS
9268,TROMSØ,TRS
9269,TROMSØ,TRS
9270,TROMSØ,TRS
9271,TROMSØ,TRS
9272,TROMSØ,TRS
9273,TROMSØ,TRS
9274,TROMSØ,TRS
9275,TROMSØ,TRS
9276,TROMSØ,TRS
9277,TROMSØ,TRS
9278,TROMSØ,TRS
9279,TROMSØ,TRS
9280,TROMSØ,TRS
9281,TROMSØ,TRS
9282,TROMSØ,TRS
9283,TROMSØ,TRS
9284,TROMSØ,TRS
9285,TROMSØ,TRS
9286,TROMSØ,TRS
9287,TROMSØ,TRS
9288,TROMSØ,TRS
9290,TROMSØ,TRS
9291,TROMSØ,TRS
9292,TROMSØ,TRS
9293,TROMSØ,TRS
9294,TROMSØ,TRS
9296,TROMSØ,TRS
9298,TROMSØ,TRS
9299,TROMSØ,TRS
9300,FINNSNES,TRS
9302,ROSSFJORDSTRAUMEN,TRS
9303,SILSAND,TRS
9304,VANGSVIK,TRS
9305,FINNSNES,TRS
9306,FINNSNES,TRS
9307,FINNSNES,TRS
9308,FINNSNES,TRS
9309,FINNSNES,TRS
9310,SØRREISA,TRS
9311,BRØSTADBOTN,TRS
9315,SØRREISA,TRS
9316,BRØSTADBOTN,TRS
9321,MOEN,TRS
9322,KARLSTAD,TRS
9325,BARDUFOSS,TRS
9326,BARDUFOSS,TRS
9329,MOEN,TRS
9334,ØVERBYGD,TRS
9335,ØVERBYGD,TRS
9336,RUNDHAUG,TRS
9350,SJØVEGAN,TRS
9355,SJØVEGAN,TRS
9357,TENNEVOLL,TRS
9358,TENNEVOLL,TRS
9360,BARDU,TRS
9365,BARDU,TRS
9370,SILSAND,TRS
9372,GIBOSTAD,TRS
9373,BOTNHAMN,TRS
9376,SKATVIK,TRS
9379,GRYLLEFJORD,TRS
9380,GRYLLEFJORD,TRS
9381,TORSKEN,TRS
9382,GIBOSTAD,TRS
9384,SKALAND,TRS
9385,SKALAND,TRS
9386,SENJAHOPEN,TRS
9387,SENJAHOPEN,TRS
9388,FJORDGARD,TRS
9389,HUSØY I SENJA,TRS
9391,STONGLANDSEIDET,TRS
9392,STONGLANDSEIDET,TRS
9393,FLAKSTADVÅG,TRS
9395,KALDFARNES,TRS
9402,HARSTAD,TRS
9403,HARSTAD,TRS
9404,HARSTAD,TRS
9405,HARSTAD,TRS
9406,HARSTAD,TRS
9407,HARSTAD,TRS
9408,HARSTAD,TRS
9409,HARSTAD,TRS
9411,HARSTAD,TRS
9414,HARSTAD,TRS
9415,HARSTAD,TRS
9416,HARSTAD,TRS
9419,SØRVIK,TRS
9420,LUNDENES,TRS
9423,GRØTAVÆR,TRS
9424,KJØTTA,TRS
9425,SANDSØY,TRS
9426,BJARKØY,TRS
9427,MELØYVÆR,TRS
9430,SANDTORG,TRS
9436,KONGSVIK,TRS
9439,EVENSKJER,TRS
9440,EVENSKJER,TRS
9441,FJELLDAL,TRS
9442,RAMSUND,TRS
9443,MYKLEBOSTAD,TRS
9444,HOL I TJELDSUND,TRS
9445,TOVIK,TRS
9446,GROVFJORD,TRS
9447,GROVFJORD,TRS
9448,RAMSUND,TRS
9450,HAMNVIK,TRS
9451,HAMNVIK,TRS
9453,KRÅKRØHAMN,TRS
9454,ÅNSTAD,TRS
9455,ENGENES,TRS
9456,ENGENES,TRS
9470,GRATANGEN,TRS
9471,GRATANGEN,TRS
9475,BORKENES,TRS
9476,BORKENES,TRS
9479,HARSTAD,TRS
9480,HARSTAD,TRS
9481,HARSTAD,TRS
9482,HARSTAD,TRS
9483,HARSTAD,TRS
9484,HARSTAD,TRS
9485,HARSTAD,TRS
9486,HARSTAD,TRS
9487,HARSTAD,TRS
9488,HARSTAD,TRS
9489,HARSTAD,TRS
9496,HARSTAD,TRS
9497,HARSTAD,TRS
9498,HARSTAD,TRS
9501,ALTA,FM
9502,ALTA,FM
9503,ALTA,FM
9504,ALTA,FM
9505,ALTA,FM
9506,ALTA,FM
9507,ALTA,FM
9508,ALTA,FM
9509,ALTA,FM
9510,ALTA,FM
9511,ALTA,FM
9512,ALTA,FM
9513,ALTA,FM
9514,ALTA,FM
9515,ALTA,FM
9516,ALTA,FM
9517,ALTA,FM
9518,ALTA,FM
9519,KVIBY,FM
9520,KAUTOKEINO,FM
9521,KAUTOKEINO,FM
9522,KAUTOKEINO,FM
9523,KAUTOKEINO,FM
9524,KAUTOKEINO,FM
9525,MAZE,FM
9527,KAUTOKEINO,FM
9528,KAUTOKEINO,FM
9529,KAUTOKEINO,FM
9531,KVALFJORD,FM
9532,HAKKSTABBEN,FM
9533,KONGSHUS,FM
9536,KORSFJORDEN,FM
9537,TVERRELVDALEN,FM
9538,ALTA,FM
9540,TALVIK,FM
9541,ALTA,FM
9545,LANGFJORDBOTN,FM
9550,ØKSFJORD,FM
9552,ØKSFJORDEN,FM
9580,BERGSFJORD,FM
9582,NUVSVÅG,FM
9583,LANGFJORDHAMN,FM
9584,SØR-TVERRFJORD,FM
9585,SANDLAND,FM
9586,LOPPA,FM
9587,SKAVNAKK,FM
9590,HASVIK,FM
9591,HASVIK,FM
9593,BREIVIKBOTN,FM
9595,SØRVÆR,FM
9600,HAMMERFEST,FM
9601,HAMMERFEST,FM
9602,HAMMERFEST,FM
9603,HAMMERFEST,FM
9609,NORDRE SEILAND,FM
9610,RYPEFJORD,FM
9611,RYPEFJORD,FM
9612,FORSØL,FM
9615,HAMMERFEST,FM
9616,HAMMERFEST,FM
9620,KVALSUND,FM
9621,KVALSUND,FM
9624,REVSNESHAMN,FM
9650,AKKARFJORD,FM
9651,LANGSTRAND,FM
9657,KÅRHAMN,FM
9664,SANDØYBOTN,FM
9670,TUFJORD,FM
9672,INGØY,FM
9690,HAVØYSUND,FM
9691,HAVØYSUND,FM
9692,MÅSØY,FM
9700,LAKSELV,FM
9709,PORSANGMOEN,FM
9710,INDRE BILLEFJORD,FM
9711,LAKSELV,FM
9712,LAKSELV,FM
9713,RUSSENES,FM
9714,SNEFJORD,FM
9715,KOKELV,FM
9716,BØRSELV,FM
9717,VEIDNES,FM
9722,SKOGANVARRE,FM
9730,KARASJOK,FM
9731,KARASJOK,FM
9732,KARASJOK,FM
9733,KARASJOK,FM
9734,KARASJOK,FM
9735,KARASJOK,FM
9736,KARASJOK,FM
9737,KARASJOK,FM
9740,LEBESBY,FM
9742,KUNES,FM
9750,HONNINGSVÅG,FM
9751,HONNINGSVÅG,FM
9760,NORDVÅGEN,FM
9762,KAMØYVÆR,FM
9763,SKARSVÅG,FM
9764,NORDKAPP,FM
9765,GJESVÆR,FM
9766,SARNES,FM
9768,REPVÅG,FM
9770,MEHAMN,FM
9771,SKJÅNES,FM
9772,LANGFJORDNES,FM
9773,NERVEI,FM
9775,GAMVIK,FM
9782,DYFJORD,FM
9790,KJØLLEFJORD,FM
9800,VADSØ,FM
9801,VADSØ,FM
9802,VESTRE JAKOBSELV,FM
9803,VADSØ,FM
9804,VADSØ,FM
9810,VESTRE JAKOBSELV,FM
9811,VADSØ,FM
9815,VADSØ,FM
9820,VARANGERBOTN,FM
9826,SIRMA,FM
9840,VARANGERBOTN,FM
9841,TANA,FM
9842,TANA,FM
9843,TANA,FM
9844,TANA,FM
9845,TANA,FM
9846,TANA,FM
9900,KIRKENES,FM
9901,KIRKENES,FM
9910,BJØRNEVATN,FM
9911,JARFJORD,FM
9912,HESSENG,FM
9914,BJØRNEVATN,FM
9915,KIRKENES,FM
9916,HESSENG,FM
9917,KIRKENES,FM
9925,SVANVIK,FM
9926,PASVIK,FM
9930,NEIDEN,FM
9935,BUGØYNES,FM
9950,VARDØ,FM
9951,VARDØ,FM
9952,VARDØ,FM
9955,SVARTNES,FM
9960,KIBERG,FM
9980,BERLEVÅG,FM
9981,BERLEVÅG,FM
9982,KONGSFJORD,FM
9990,BÅTSFJORD,FM
9991,BÅTSFJORD,FM
